清末新政	“{{c1::裁撤绿营}}，{{c2::建立新军}}”<br>⚠️撤绿立新 清末新政	史纲 旧民主主义革命阶段
同盟会起义	✅大黄花<br>同盟会发动的影响最大的起义：<br>{{c1::黄花岗起义}}<br>（又称广州起义 广州三二九起义）<br>⚠️同盟会成立后发动的第一次武装起义：{{c2::萍浏醴起义}}<br>⚠️三元里人民的抗英斗争是中国近代史上中国人民第一次大规模的反侵略武装斗争	史纲 旧民主主义革命阶段
戊戌维新	戊戌维新运动是<br>中国民族资产阶级登上政治舞台的{{c1::第一次表演}}	史纲 旧民主主义革命阶段
林则徐 严复 魏源 郑观应	✅徐四睁眼见阎王喂海狮 郑观应是公主<br>💁‍♀️威海技师<br>林则徐：《四洲志》{{c1::睁眼看世界第一人}}<br>严复：{{c2::救亡图存}}<br>魏源：《海国图志》“{{c3::师夷长技以制夷}}”<br>郑观应：《盛世危言》“{{c4::君民共主}}”	史纲 旧民主主义革命阶段
思想交锋	维新派与守旧派的论战是<br>近代中国资产阶级思想与封建主义思想的{{c1::第一次正面交锋}}。<br>论战所涉及的领域十分广泛，<br>进一步开阔了新型知识分子的眼界，解放了人们长期受到束缚的思想。<br>通过论战，西方资产阶级社会政治学说在中国得到进一步的传播，<br>戊戌变法运动的帷幕随之拉开。<br>维新派与洋务派分歧的实质是要不要学习西方的{{c2::政治制度与思想文化}}<br>⚠ 维新派技术思想都学，洋务派只学技术不学思想	史纲 旧民主主义革命阶段
中国早期信仰马克思主义的人物的队伍	✅骨干是主体<br>中国早期信仰马克思主义的人物的队伍主要是由三种人组成的 其主体部分是:<br>{{c1::五四爱国运动的左翼骨干}}	史纲 新文化及五四运动
新文化运动	五四以前的新文化运动的倡导者就已经把{{c1::改造国民性}}置于优先地位<br>新文化运动的倡导者<br>1⃣以{{c2::进化论观点}}和{{c3::个性解放思想}}为主要武器，<br>2⃣猛烈抨击以孔子为代表的“往圣先贤”,<br>（通过批判孔学，动摇了封建正统思想的统治地位，在中国社会掀起一股思想解放的潮流。）<br>⚠新文化运动的倡导者批判孔学，是为了给中国发展{{c4::资本主义}}扫清障碍。（屁孔发紫）<br>3⃣大力提倡新道德、反对旧道德，提倡新文学、反对旧文学，包括提倡白话文、反对文言文。提倡民主、反对专制，提倡科学、反对迷信盲从<br>新文化运动时期，中国还没有马克思主义，后来{{c5::十月革命}}给中国送来了马克思主义<br>五四以前新文化运动的领导人物，还没有马克思主义的批判精神，因此看问题很片面。	史纲 新文化及五四运动
李大钊	1️⃣率先在中国大地上举起{{c1::马克思主义}}旗帜<br>2️⃣《{{c2::法俄革命之比较观}}》向中国人民第一次正确地阐述了十月革命的性质<br>3️⃣《{{c3::庶民的胜利}}》《{{c4::布尔什维主义的胜利}}》<br>深刻揭露了第一次世界大战的本质 热情歌颂了十月革命和布尔什维主义的胜利<br>4️⃣《{{c5::我的马克思主义观}}》明确地把马克思主义称为世界改造原动的学说 并且对马克思的唯物史观 剩余价值学说和阶级斗争理论作了比较系统的介绍 这表明 李大钊已经成为中国的第一个马克思主义者<br>《我的马克思主义观》也标志着马克思主义在中国进入一个比较{{c6::系统的传播}}阶段	史纲 新文化及五四运动
土地政策	✅康熙底线心存贞洁<br>土地革命时期：{{c1::限制富农}}<br>抗日战争时期：{{c2::减租减息}}<br>解放战争时期：{{c3::征收富农多余土地}}<br>新中国成立：{{c4::保存富农经济}}	史纲 帽子题及易混对比
工人罢工运动	✅慕容云海是起点 张翰是终点 六胜五不胜 省港最长<br>香港海员—{{c1::起点}}<br>京汉铁路—{{c2::终点（高潮）}}<br>安源路矿—{{c3::完全胜利}}<br>开滦五矿—{{c4::非完全胜利}}<br>省港大罢工—持续时间{{c5::最长}}	史纲 帽子题及易混对比
中心问题	中国革命的中心问题是{{c1::无产阶级领导权}}<br>国民革命的中心问题是{{c2::农民问题}}	史纲 帽子题及易混对比
延安整风运动	✅尊师重教<br>延安整风运动的重点是{{c1::教条主义}}<br>⚠️整风运动最主要的任务:反对{{c2::主观主义}}<br>整风运动中第一个重要的问题:{{c3::学风问题}}	史纲 帽子题及易混对比
精神辨析	五四精神：{{c1::爱国 进步 民主 科学}}<br>（五四精神的核心是{{c2::爱国主义}}）<br>黄埔精神：{{c3::爱国 革命}}	史纲 帽子题及易混对比
台儿庄大捷	✅正态分布<br>抗战爆发后中国正面战场取得的首次重大胜利：<br>{{c1::台儿庄大捷}}（国民党 正面战场 1938）	史纲 帽子题及易混对比
秋收起义与南昌起义	1⃣区别：<br>✳秋收起义：【{{c1::工农革命军}}】的旗帜<br>南昌起义：【{{c2::国民革命军}}】的旗帜<br>✳秋收起义不仅是军队的行动，<br>而且有数量众多的{{c3::工农武装}}参加。<br>2⃣联系：<br>✳秋收起义的目标是攻打中心城市{{c4::长沙}}。<br>在攻打中心城市受挫后，<br>毛泽东果断改变计划，<br>决定向敌人控制比较薄弱的{{c5::农村}}转移。<br>这一点与南昌起义是相同的。<br>✳南昌起义和秋收起义都是<br>中国共产党独立领导的{{c6::革命战争}}	史纲 帽子题及易混对比
统一战线辨析	大革命后因为汪蒋叛变，民资跟小資跟国民党跑了只剩下工人和农民留在共产党，故此时是{{c1::工农民主统一战线}}❗<br>解放战争时期我们争求尽可能的人民（除了工农也包括富农，民资等）与国民党进行最终决战，此时形成{{c2::人民民主统一战线}}❗	史纲 帽子题及易混对比
维新派和辛亥革命对比	⭐维新派<br>🌧有利于{{c1::民主思想}}在中国的传播，有利于人们的{{c2::思想解放}}<br>🌧把顽固的封建主义思想壁垒打开了一个缺口<br>🌧形成了广泛的{{c3::文化革新运动}}<br>🌧以维新运动为起点资产阶级新文化开始打破封建文化独占文化阵地的局面<br>🌧这对中国近代教育的发展起了积极的推动作用<br>⭐辛亥革命<br>⛄结束了中国延续两千多年的{{c4::封建君主专制制度}}<br>⛄建立了中国历史上第一个{{c5::资产阶级共和政府}}<br>⛄使{{c6::民主共和}}的观念开始深入人心	史纲 帽子题及易混对比
党对军队的绝对领导	✅Fa男鸡弯腚鼓<br>党对军队的绝对领导<br>发端于{{c1::南昌起义}}<br>奠基于{{c2::三湾改编}}<br>定型于{{c3::古田会议}}<br>1⃣古田会议<br>确立了马克思主义建党建军原则，【{{c4::思想建党，政治建军}}】<br>创造性地解决了在农村环境中、 在党组织和军队以农民为主要成分的条件下，<br>如何保持党的无产阶级先锋队性质和建设党领导的新型人民军队的重大问题。<br>✅古田先锋军队<br>2⃣三湾改编——确立了{{c5::支部建在连上}}的原则和制度<br>建设无产阶级领导的新型人民军队的重要开端：{{c6::三湾改编}}<br>✅三星	史纲 帽子题及易混对比
新旧三民主义	旧三民主义：<br>1⃣驱除鞑虏，恢复中华<br>2⃣创立民国<br>3⃣平均地权<br>新三民主义：<br>1⃣民族：突出{{c1::反帝}}内容，对外实行民族独立，对内主张民族平等<br>2⃣民权：民主权利“为{{c2::一般平民所共有}}”，不应为“少数人所得私”<br>3⃣民生：{{c3::平均地权}}和{{c4::节约资本}}（后又提出耕者有其田）并提出改善工农生活状况<br>⚠ 三民无主<br>新旧三民主义，都是民族，民生，民权。从来没有民主，有民主就错<br>⭕新三民主义的政纲同中国共产党在民主革命阶段的纲领{{c5::基本一致}}，<br>因而有了国共合作的政治基础❗❗❗	史纲 帽子题及易混对比
旧民主主义革命的终结和新民主主义革命的开端	1️⃣{{c1::护法运动}}的失败不仅是孙中山个人的失败<br>也标志着整个中国民族资产阶级领导的旧民主主义革命的终结<br>2️⃣{{c2::五四运动}}成为中国革命的新阶段即新民主主义革命阶段的开端<br>⚠️<br>无产阶级的领导权是中国革命的中心问题，也是新民主主义革命理论的核心问题。<br>区别新、旧两种不同范畴的民主主义革命的根本标志是，<br>革命的领导权是掌握在{{c3::无产阶级}}手中还是掌握在{{c4::资产阶级}}手中。<br>一定要注意，虽然“新民主主义革命”有个“新”字，<br>但其性质依然是{{c5::资产阶级民主主义革命}}(由社会性质、革命对象、革命任务等决定)。<br>但是，中国革命已不是旧式的、一般的资产阶级民主主义革命，<br>而是{{c6::新式的、特殊的}}资产阶级民主主义革命。	史纲 帽子题及易混对比
转折点	✅1947米脂县 革命两个转折点（米帝死期🇱🇷）<br>1949进北平 革命重心开始变<br>1️⃣1947年12月 中共中央在陕北米脂县杨家沟召开会议 制定了夺取全国胜利的行动纲领<br>毛泽东指出 中国革命已经发展到了一个历史的转折点<br>➡️蒋介石20年反革命统治由{{c1::发展到消灭}}的转折点<br>➡️一百多年来帝国主义在中国的统治由{{c2::发展到消灭}}的转折点<br>2️⃣1949年3月25日 毛泽东等中央领导人与中央机关 人民解放军总部进驻北平（北京）香山<br>标志着中国革命重心从{{c3::农村转向城市}}<br>✅辨析<br>秋收起义—{{c4::城市转农村}}<br>进驻香山—{{c5::农村转城市}}<br>⚠《中共中央关于党的百年奋斗重大成就和历史经验的决议》指出，<br>从进攻大城市转为向农村进军，是中国革命具有{{c6::决定意义的新起点}}。<br>⚠️长征实现了中国共产党和中国革命事业从{{c7::挫折走向胜利}}的伟大转折<br>⚠️ 抗日战争的伟大胜利，<br>是近代以来中国人民反抗外敌入侵第一次取得完全胜利的民族解放斗争，<br>是中华民族从近代以来陷人深重危机走向伟大复兴的{{c8::历史转折点}}<br>［抗日胜利转复兴］	史纲 帽子题及易混对比
湖南农民运动考察报告	总结辛亥革命失败原因:<br>国民革命需要一个大的{{c1::农村变动}}	史纲 毛泽东思想形成与发展各时期著作
中国社会各阶级分析	①分析了各阶级在革命中的作用和地位<br>②提出“{{c1::谁是我们的敌人？谁是我们的朋友}}”这个革命的首要问题	史纲 毛泽东思想形成与发展各时期著作
反对本本主义	①第一次提出{{c1::没有调查就没有发言权}}<br>②第一次提出中国革命斗争的胜利靠{{c2::中国同志了解中国情况}}，<br>标志党{{c3::独立自主}}的思想初步形成<br>③基本形成了{{c4::毛泽东思想}}	史纲 毛泽东思想形成与发展各时期著作
论联合政府	1945年，毛主席在党的七大所作的政治报告《论联合政府》中，<br>进一步把新民主主义的政治、经济和文化与党的基本纲领联系起来，进行了具体阐述，形成了新民主主义的{{c1::基本纲领}}。<br>✅新民主主义的经济纲领<br>①没收{{c2::封建地主阶级}}的土地归农民<br>②没收{{c3::官僚资本}}归新民主主义国家<br>③保护{{c4::民族工商业}}<br>（也是新民主主义经济纲领中极具特色的一项内容）	史纲 毛泽东思想形成与发展各时期著作
论十大关系	1️⃣一个基本方针：{{c1::调动一切积极因素为社会主义事业服务}}<br>2️⃣明确提出了{{c2::以苏为鉴}} 独立自主地探索适合中国情况的社会主义建设道路<br>另一种说法：明确了建设社会主义的根本思想是根据本国情况走自己的路<br>3️⃣标志着党探索中国社会主义建设道路的{{c3::良好开端}}✅十全十美好开端<br>另一种说法：<br>《论十大关系》是以毛泽东为主要代表的中国共产党人开始探索适合中国国情的社会主义建设道路的标志。<br>4️⃣第一大关系也是最重要的关系：{{c4::重工业 轻工业和农业}}的关系	史纲 毛泽东思想形成与发展各时期著作
关于正确处理人民内部矛盾的问题	具体方针<br>1⃣政治思想领域上实行“{{c1::团结—批评一团结}}”,<br>2⃣在党与民主党派的关系上实行“{{c2::长期共存、互相监督}}”<br>3⃣在科学文化工作中实行“{{c3::百花齐放、百家争鸣}}”<br>4⃣在物质利益分配方面及其他各项工作中实行“{{c4::统筹兼顾、适当安排}}”<br>5⃣对于人民群众和政府机关，要坚持“{{c5::民主集中制原则}}”<br>6⃣民族之间实行“{{c6::民主平等，团结互助}}”<br>⚠辨析 “惩前毖后、治病救人”的方针，<br>是中国共产党在延安整风运动中提出的对待犯错误同志的正确方针<br>✅在《关于正确处理人民内部矛盾的问题》的报告中，<br>毛泽东明确提出了中国工业化道路的问题，<br>主要是指{{c7::重工业和轻工业、农业}}的发展关系问题，<br>强调要走一条有别于苏联的中国工业化道路。<br>走中国工业化道路的思想，是党探索我国社会主义建设道路的一个重要思想，<br>强调要正确处理重工业和轻工业、农业的关系，<br>符合中国人口多、工业基础薄弱的实际，<br>对于加快我国社会主义建设事业发展具有重要意义。<br>内容：以{{c8::农业为基础}}，{{c9::工业为主导}}，{{c10::农轻重为序}}发展国民经济的总方针<br>以及一整套“{{c11::两条脚走路}}”的工业化发展思路	史纲 毛泽东思想形成与发展各时期著作
论人民民主专政	《论人民民主专政》是毛泽东在中国新民主主义革命取得决定性胜利、全国性政权<br>即将建立的时刻，为纪念中国共产党成立28周年而撰写的文章。<br>文章论述了即将成立的中华人民共和国的{{c1::国家性质}}，<br>各阶级在国家中的地位及其相互关系，国家对内、对外政策等，<br>奠定了新中国国家政权的{{c2::理论基础}}和一定发展阶段上的{{c3::政策基础}}，<br>为即将成立的新中国作了政治理论准备。<br>中共七届二中全会的决议和毛泽东的《论人民民主专政》,<br>构成了《{{c4::中国人民政治协商会议共同纲领}}》的基础。	史纲 毛泽东思想形成与发展各时期著作
党的三大优良作风	✅实群批<br>{{c1::理论联系实际}}<br>{{c2::密切联系群众}}<br>{{c3::批评与自我批评}}<br>⚠1945七大，三大优良作风	史纲 三大辨析
新民主主义革命三大法宝	✅战斗党<br><br>{{c1::统一战线}}<br>{{c2::武装斗争}}<br>{{c3::党的建设}}<br>⚠1939《发刊词》，三大法宝<br><br>##### 统一战线<br>中国革命必须建立最广泛的统一战线，这是由<br>1⃣中国{{c4::半殖民地半封建}}社会的{{c5::阶级状况}}所决定的<br>2⃣中国革命的{{c6::长期性、残酷性}}及其发展的{{c7::不平衡性}}所決定的<br>⚠辨析：<br>半殖民地半封建的中国社会交织在一起的诸多矛盾，<br>决定的是建立最广泛的统一战线的{{c8::可能性}}，而不是{{c9::必要性}}。<br>决定必要性的是{{c10::阶级}} ，{{c11::不平衡}}<br>✅必须选国情，可能选矛盾<br><br>##### 抗日民族统一战线与“三三制”原则<br>1⃣抗日⺠族统一战线的策略总方针:<br>{{c12::发展进步势力}},{{c13::争取中间势力}},{{c14::孤立顽固势力}}<br>进步势力:工人、农⺠和城市小资产阶级<br>中间势力:⺠族资产阶级、开明绅士和地方实力派<br>顽固势力:大地主、大资产阶级的抗日派,<br>即以蒋介石集团为代表的国⺠党亲英美派<br>2⃣“三三制”原则:<br>共产党员、党外进步人士和中间派各占 {{c15::1/3}}<br>共产党员:代表工人和农⺠<br>党外进步人士:代表小资产阶级<br>中间派:代表⺠族资产阶级和开明绅士(无地方实力派)	史纲 三大辨析
