清末新政	“{{c1::裁撤绿营}}，{{c2::建立新军}}”<br>⚠️撤绿立新 清末新政	史纲 旧民主主义革命阶段
工农武装割据	✅武弟弟<br>{{c1::土地革命}}（时期）<br>{{c2::武装斗争}}<br>{{c3::根据地建设}}<br>中国革命走农村包围城市、武装夺取政权的道路，<br>根本在于处理好土地革命、武装斗争、农村革命根据地建设三者之间的关系。<br>土地革命是中国革命的{{c4::基本内容}}；<br>武装斗争是中国革命的{{c5::主要形式}}，是农村根据地建设和土地革命的强有力保证；<br>农村革命根据地是中国革命的{{c6::战略阵地}}，是进行武装斗争和开展土地革命的依托。<br>在党的领导下，<br>实现了土地革命、武装斗争、农村革命根据地建设三者的密切结合和有机统一。<br>⚠发展进步势力、争取中间势力、孤立顽固势力”是巩固抗日民族统一战线的策略总方针。	史纲 三大辨析
毛泽东思想活的灵魂	✅是群主<br><br>{{c1::实事求是}}<br>{{c2::群众路线}}<br>{{c3::独立自主}}<br>⚠️实事求是是<br>毛泽东思想的{{c4::基本点}}<br>毛泽东思想的{{c5::精髓}}<br>党的思想路线的{{c6::核心}}<br>党的根本{{c7::思想路线}}<br>⚠️群众路线是<br>我们党的{{c8::生命线}}和{{c9::根本工作路线}}<br>我们党永葆青春活力和战斗力的重要传家宝<br>⚠️独立自主是<br>中华民族的优秀传统<br>中华民族精神之魂<br>中国共产党 中华人民共和国立党立国的重要原则<br>独立自主的探索和实践精神是<br>我们党全部理论和实践的{{c10::立足点}}<br>党和人民事业不断从胜利走向胜利的{{c11::根本保证}}<br>🔺走自己的路是<br>党的全部理论和实践{{c12::立足点}}<br>党百年奋斗得出的历史结论<br>🔺中华优秀传统文化是<br>中华民族的{{c13::根和魂}}<br>最深厚的文化软实力<br>中国特色社会主义植根的沃土<br>我们在世界文化激荡中站稳脚跟的根基	史纲 三大辨析
马克思主义中国化⭐️⭐️⭐️	✅马克思主义中国化三次飞跃<br>1️⃣中共七大确立毛泽东思想为党的指导思想（{{c1::第一次}}）<br>2️⃣中国特色社会主义理论体系 改革开放后（{{c2::第二次}}）<br>3️⃣习近平新时代中国特色社会主义思想（{{c3::新的飞跃}} 非第三次）<br>✅马克思主义中国化的两次结合<br>1️⃣马克思主义同中国革命实际的结合<br>正式提出命题 {{c4::六届六中全会}}《论新阶段》⚠️共产党成立就开始了<br>2️⃣马克思主义同中国社会主义建设实际的结合<br>{{c5::1956《论十大关系》}}<br>⚠️两个结合<br>1️⃣把马克思主义基本原理同{{c6::中国具体实际}}相结合<br>2️⃣把马克思主义基本原理同{{c7::中华优秀传统文化}}相结合<br>🔺六六结合 七大飞跃 五六结合 改革飞跃<br>❗️❗️❗️<br>毛泽东思想无{{c8::改革}} 中国特色社会主义理论体系无{{c9::革命}}<br>马克思主义中国化时代化都有<br>马克思主义中国化时代化<br>魂脉—{{c10::马克思主义}}<br>根脉—{{c11::中华优秀传统文化}}	史纲 重要专题
我国的主要矛盾改变	社会主义建设时期（毛）八大<br>人民对于{{c1::经济文化}}迅速发展的需要同当前经济文化不能满足人民需要的状况之间的矛盾（经济）<br>人民对建立先进工业国的要求同落后的农业国现实之间的矛盾<br>改革开放后（邓）十一届六中《决议》<br>人民日益增长的{{c2::物质文化}}需要同落后的社会生产之间的矛盾（物质）<br>新时代（习）十九大<br>人民日益增长的{{c3::美好生活}}需要和{{c4::不平衡不充分}}的发展之间的矛盾（美好生活）	史纲 重要专题
关于思想路线	1️⃣《实践论》《矛盾论》<br>从马克思主义认识论的新高度总结中国共产党的历史经验<br>揭露和批判党内的{{c1::主观主义}} 尤其是{{c2::教条主义}}错误<br>深入论证马克思列宁主义基本原理同中国具体实际相结合的原则<br>科学阐明了党的马克思主义的{{c3::思想路线}}<br>2️⃣延安整风<br>一切从实际出发 理论联系实际 实事求是的马克思主义思想路线 在{{c4::全党范围}}确立<br>3️⃣关于真理标准问题的讨论<br>➡️真理标准问题的讨论是继五四运动和延安整风运动之后又一场马克思主义思想解放运动 其实质在于是不是坚持{{c5::马克思列宁主义 毛泽东思想}}<br>➡️讨论明确地解决了党的{{c6::思想路线}}问题 既而影响了党的政治路线的制定和贯彻 成为拨乱反正和改革开放的{{c7::思想先导}} 为党重新确立实事求是思想路线 纠正长期以来的左倾错误 实现历史性的转折作了思想理论准备<br>➡成为正本清源、拨乱反正和改革开放的{{c8::思想先导}}<br>4️⃣十一届三中<br>➡️全会冲破长期“左”的错误的严重束缚 彻底否定了“{{c9::两个凡是}}”的错误方针 高度评价了关于真理标准问题的讨论 并且断然否定“{{c10::以阶级斗争为纲}}”的指导思想 作出了把工作重点转移到{{c11::社会主义现代化建设}}上来和实行{{c12::改革开放}}的战略决策 重新确立了马克思主义的{{c13::思想路线 政治路线和组织路线}}<br>另一说法：重新确立解放思想，实事求是思想路线（三思）<br>➡️全会恢复了党的{{c14::民主集中制}}的优良传统 审查解决了历史上遗留的一批重大问题和一些重要领导人的功过是非问题<br>➡️会议形成了以{{c15::邓小平}}为核心的党的中央领导集体 揭开了社会主义改革开放的序幕<br>➡️以这次全会为起点 中国进入了{{c16::改革开放和社会主义现代化建设}}的历史新时期	史纲 重要专题
会议⭐️⭐️⭐⭐️⭐️️	一大立党二大纲<br>三大国共要合作<br>国民一大合作成<br>四大领导工农盟<br>五大纠正陈独秀<br>八七枪杆出政权<br>总结了大革命失败的教训（巴适）<br>确定了{{c1::土地革命}}和{{c2::武装起义}}的方针<br>古田军队要增强<br>遵义军事与组织（遵君嘱）<br>1⃣遵义会议的一系列重大决策 是在中国共产党同共产国际的联系{{c3::中断}}的情况下{{c4::独立自主}}地作出的<br>遵义会议开启了党{{c5::独立自主解决中国革命实际问题}}的新阶段<br>✅尊嘟假嘟<br>2⃣遵义会议的鲜明特点是{{c6::坚持真理、修正错误}}（遵义修理）<br>瓦窑堡一起来抗日（瓦罗兰特，统一战线）<br>解决党的{{c7::政治路线}}问题<br>✅镇馆之宝<br>洛川全面来抗战 （川面）（洛克王国，全面抗战）<br>洛川会议制定了抗日救国十大纲领 强调要打倒日本帝国主义 关键在于：使已然发动的抗战成为{{c8::全面的全民族的}}抗战<br>六届六中马中化<br>1️⃣毛泽东明确提出“{{c9::马克思主义的中国化}}”命题<br>2️⃣全会基本纠正了{{c10::王明的右倾错误}}<br>六届七中整完风<br>通过了《{{c11::关于若干历史问题的决议}}》（1945）<br>对党的若干重大历史问题作出结论<br>使全党特别是党的高级干部对中国革命基本问题的认识达到了一致 增强了全党团结<br>充分肯定了确立毛泽东在全党领导地位的重大意义<br>为七大的胜利召开在思想上做了充分准备<br>标志着{{c12::延安整风运动}}的胜利结束<br>七大确定毛领导<br>1️⃣把{{c13::毛泽东思想}}确立为党的指导思想并写入党章<br>（胀气）<br>2️⃣毛泽东在会上作题为《{{c14::论联合政府}}》的书面报告和《{{c15::愚公移山}}》闭幕词<br>✅七个小矮人联合起来愚公移山<br>3️⃣确定了党的政治路线：<br>放手发动群众 壮大人民力量 在我党的领导下 打败日本侵略者 解放全国人民 建立一个{{c16::新民主主义的中国}}<br>4️⃣标志着我们党在{{c17::政治上 思想上 组织上}}走向了成熟［中共七大三成熟］<br>➡️在政治上 党通过延安整风 使全党团结在毛泽东的旗帜下 实现了党的空前统一和团结<br>➡️在思想上 党确立了毛泽东思想在全党的指导地位 把毛泽东思想写入了党章<br>➡️在组织上 党形成了一支高举毛泽东旗帜的久经考验的政治家集团<br>5️⃣党的七大在党的历史上具有极其重要的地位 为党后来不断从胜利走向胜利指明了{{c18::正确方向}} 开辟了{{c19::正确道路}}<br>七届二中转城市 一方针两转变两务必<br>务必继续保持{{c20::谦虚、谨慎、不骄、不躁}}的作风，务必继续保持{{c21::艰苦奋斗}}的作风<br>人民政协政党立<br>七届三中转经济<br>制定了党在建国初期的战略策略方针：{{c22::不要四面出击}}<br>✅不要四 那就三<br>八大矛盾定方针<br>在经济建设上 大会坚持既{{c23::反保守}}又{{c24::反冒进}}<br>即在综合平衡中稳步前进的方针<br>✅四平八稳<br>（看到八大，888888发发发发发,想到经济建设和发展生产力）<br>十一三中改开放<br>会议重新确立了马克思主义的{{c25::思想路线 政治路线和组织路线}} 恢复民主集中制 审查历史遗留问题和重要领导人功过是非问题<br>✅重新确立三个路线，所以是三中<br>十一六中通《决议》 社初提<br>1⃣实质上初步提出了在中国建设什么样的社会主义和怎样建设社会主义的问题<br>2⃣《关于建国以来党的若干历史问题的决议》标志着党在{{c26::指导思想}}上拨乱反正的胜利完成<br>邓小平对《决议》的起草提出三条指导原则：<br>第一，确立{{c27::毛泽东同志的历史地位}}，坚持和发展毛泽东思想，这是最核心的一条；<br>第二，对建国30年来历史上的大事，要进行{{c28::实事求是}}的分析，包括一些负责同志的功过是非，要作出公正的评价；<br>第三，这个总结宜{{c29::粗不宜细}}，总结过去是为了引导大家团结一致向前看。<br>十二大上中特提<br>1982年邓小平在党的十二大开幕词中明确提出：走自己的道路，建设{{c30::有中国特色的社会主义}}<br>从此，“中国特色社会主义”成为我们党的全部理论和实践创新的主题<br>这一重大命题的提出具有里程碑意义，是中国共产党人对科学社会主义发展的开创性贡献<br>十二三中指出我国社会主义经济是在公有制基础上的{{c31::有计划的商品经济}}<br>✅有计划 一二三<br>十三阶段与路线（三鹿）<br>社会主义初级阶段的{{c32::基本路线}}<br>十四市场经济体<br>十五邓理论成指导<br>首次明确提出了社会主义初级阶段的{{c33::基本纲领}}<br>十六三个代表 小康奋斗目标<br>✅二三四五六 中路经过只刚小乔<br>十七科学发展观<br>十八全面小康新时代<br>十八三中<br>经济体制改革是全面深化改革的重点 要使市场在资源配置中起{{c34::决定性作用}}和更好发挥{{c35::政府作用}}<br>✅经济深化重点183cm 很受市场和政府欢迎<br>十九新时代<br>🔺补充：几届几中全会一般做什么？<br>一中全会 {{c36::人事}}<br>二中全会 {{c37::人事}}<br>三中全会 {{c38::经济}}<br>四中全会 {{c39::重大决策部署}}<br>五中全会 {{c40::国民经济规划}}<br>六中全会 {{c41::意识形态党的建设}}<br>七中全会 {{c42::承前启后}}	史纲 重要专题
建国初期三大外交政策	{{c1::一边倒}}，<br>{{c2::另起炉灶}}，<br>{{c3::打扫干净屋子再请客}}<br>⚠打扫屋子倒炉灶	史纲 建国后
个体经济	✅十字路口有路标⬆️像“个”<br>新民主主义社会的五种经济成分中 处于十字路口的经济成分是：<br>{{c1::个体经济}}	史纲 建国后
中国社会的阶级构成	✅工农小民（无产阶级也称为工人阶级）<br>新民主主义时期 中国社会的阶级构成：<br>{{c1::工人阶级}}（中国革命最基本的动力）<br>{{c2::农民阶级}}<br>农民是中国革命的主力军<br>农民问题是中国革命的基本问题<br>{{c3::小资产阶级}}<br>{{c4::民族资产阶级}}	史纲 建国后
中国进入社会主义社会最主要的标志	1956年底，随着社会主义改造的完成，<br>以{{c1::生产资料公有制}}、{{c2::按劳分配}}和{{c3::计划经济体制}}为特征的社会主义经济制度建立起来，<br>这是中国进入社会主义社会最主要的标志。<br>⚠️经济基础决定上层建筑	史纲 建国后
多党合作和政治协商格局的形成	①喊话——{{c1::五一口号}}<br>得到了热烈回应；揭开了序幕；奠定了基础。<br>②回应——《{{c2::对时局的意见}}》<br>各党派和无党派公开自愿接受共产党的领导。<br>③谈话——毛泽东谈话（1949春）<br>“{{c3::积极参政，共同建设新中国}}”；<br>标志着民主党派地位的根本变化。	史纲 建国后
资本主义工商业改造	资本主义工商业改造三大步骤：<br>1⃣第一步：{{c1::初级形式国家资本主义}}，形式为{{c2::计划订货}}，{{c3::统购包销}}-代工厂<br>特点：国家与私人企业在企业{{c4::外部}}的合作<br>性质：{{c5::社会主义萌芽性质}}(具有社会主义因素)<br>2⃣第二步：{{c6::个人企业公私合营}}<br>特点：生产资料归国家和资本家共同占有，公方占{{c7::领导地位}}<br>（一，二步都是四马分肥）<br>性质：{{c8::半社会主义性质}}<br>3⃣第三步：{{c9::全行业公私合营}}<br>特点：企业变成社会主义国营企业<br>性质：{{c10::完全的社会主义性质}}<br>⚠辨析<br>农业:<br>萌芽: {{c11::互助组}}<br>半社会:{{c12::初级农业生产合作社}}<br>社会主义:{{c13::高级农业生产合作社}}<br>手工业:<br>萌芽:{{c14::手工业生产合作小组}}<br>半社会:{{c15::手工业供销合作小组}}<br>社会主义:{{c16::手工业生产合作社}}<br>资本主义工商业：<br>萌芽:{{c17::初级形式的国家资本主义}}<br>半:{{c18::个别企业公私合营}}<br>全:{{c19::全行业公私合营}}	史纲 建国后
三大改造中农业社会主义改造遵循的原则	✅农原立典<br>农业社会主义改造遵循的原则是<br>{{c1::自愿互利}} {{c2::典型示范}}和{{c3::国家帮助}}	史纲 建国后
对个体手工业的社会主义改造的方法	对个体手工业的社会主义改造的方法：<br>{{c1::说服教育}} {{c2::典型示范}}和{{c3::国家帮助}}<br>（说法）<br>⚠️补充<br>对手工业的社会主义改造的方针：<br>{{c4::积极领导}} {{c5::稳步前进}}<br>（针积极 针滴稳）<br>🔺对农业的社会主义改造也是这个方针	史纲 建国后
邓小平理论	1.深刻回答了{{c1::什么是社会主义、怎样建设社会主义}}这一根本问题。<br>2.深刻揭示社会主义本质。<br>3.为我国改革开放和社会主义现代化建设提供了行动指南。<br>4.是中国特色社会主义理论体系的{{c2::奠基之作}}。<br>⚠️辨析<br>邓小平理论———{{c3::什么是社会主义、怎样建设社会主义}}<br>✌️看到邓小平，就想社会主义<br>“三个代表”重要思想———{{c4::建设什么样的党、怎样建设党}}<br>科学发展观——{{c5::实现什么样的发展、怎样发展}}<br>习思想——“新时代坚持和发展什么样的中国特色社会主义、怎样坚持和发展中国特色社会主义，建设什么样的社会主义现代化强国、怎样建设社会主义现代化强国，建设什么样的长期执政的马克思主义政党、怎样建设长期执政的马克思主义政党”。	史纲 建国后
南方谈话	✅ 邓小平的南方谈话，<br>从理论上深刻回答了长期困扰和束缚人们思想的许多重大问题，<br>是把改革开放和现代化建设推向新阶段的又一个{{c1::解放思想、实事求是}}的宣言书，<br>不仅对之后召开的党的十四大具有十分重要的指导作用，<br>而且对中国整个社会主义现代化建设事业具有重大而深远的意义。	史纲 建国后
宣言书	1️⃣开辟中国特色社会主义道路 开创中国特色社会理论的宣言书：<br>《{{c1::解放思想 实事求是 团结一致向前看}}》<br>2️⃣推进改革开放和社会主义现代化建设进入新阶段的又一个解放思想 实事求是的宣言书：<br>{{c2::南方谈话}}	史纲 建国后
宪法	三大改造前，政协第一届全体会议通过的《{{c1::中国人民政治协商会议共同纲领}}》，<br>成为中国人民的大宪章，在一个时期内起着新中国{{c2::临时宪法}}的作用。<br>但它还不是社会主义类型的宪法。<br>三大改造后，1954年9月，<br>中华人民共和国第一届全国人民代表大会第一次会议通过的《{{c3::中华人民共和国宪法}}》，<br>是一部{{c4::社会主义类型}}的宪法，体现了{{c5::人民民主原则}}和{{c6::社会主义原则}}。	史纲 建国后
